reading:eco_par.blast.txt	cutoff:1e-08
GJMQ-772-MONOMER	JW0479-MONOMER	30.67	225	134	4	10	228	3	211	3e-25	98.2	240	225
GJMQ-772-MONOMER	JW5286-MONOMER	37.68	207	107	8	30	227	13	206	3e-25	97.8	240	217
GJMQ-772-MONOMER	JW3510-MONOMER	29.87	231	147	7	15	232	4	232	6e-25	98.6	240	327
GJMQ-772-MONOMER	JW2303-MONOMER	32.61	230	138	5	15	232	6	230	9e-25	97.4	240	257
GJMQ-772-MONOMER	JW3419-MONOMER	30.18	222	139	8	15	232	6	215	3e-24	95.5	240	237
GJMQ-772-MONOMER	JW3703-MONOMER	33.65	211	119	8	15	214	11	211	2e-23	93.2	240	257
GJMQ-772-MONOMER	JW5897-MONOMER	30.38	237	142	6	15	231	2	235	4e-23	95.5	240	612
GJMQ-772-MONOMER	JW5897-MONOMER	33.33	207	126	7	34	232	329	531	4e-21	89.7	240	612
GJMQ-772-MONOMER	JW1478-MONOMER	30.77	221	126	6	23	234	21	223	4e-23	93.2	240	308
GJMQ-772-MONOMER	JW1239-MONOMER	30.77	221	144	5	17	230	23	241	5e-23	93.2	240	334
GJMQ-772-MONOMER	JW1238-MONOMER	30.38	237	135	7	15	231	20	246	8e-23	92.4	240	337
GJMQ-772-MONOMER	JW1479-MONOMER	33.18	217	127	6	34	235	25	238	8e-23	92.4	240	328
GJMQ-772-MONOMER	JW2117-MONOMER	28.76	226	139	6	15	232	2	213	1e-22	91.7	240	308
GJMQ-772-MONOMER	JW2531-MONOMER	31.53	203	134	4	34	232	26	227	3e-22	92.4	240	503
GJMQ-772-MONOMER	JW2531-MONOMER	26.27	217	132	7	31	230	275	480	1e-12	63.5	240	503
GJMQ-772-MONOMER	JW3168-MONOMER	28.57	203	138	3	14	216	3	198	6e-22	89	240	241
GJMQ-772-MONOMER	JW3162-MONOMER	30.85	201	138	1	33	232	23	223	5e-21	86.7	240	269
GJMQ-772-MONOMER	JW1283-MONOMER	29.81	208	133	6	32	232	28	229	2e-20	85.1	240	268
GJMQ-772-MONOMER	JW3420-MONOMER	27.71	231	146	6	15	230	6	230	3e-20	84	240	255
GJMQ-772-MONOMER	JW5104-MONOMER	32.32	198	128	3	35	232	346	537	8e-20	85.9	240	578
GJMQ-772-MONOMER	JW5104-MONOMER	30.41	194	126	4	11	203	2	187	9e-18	79.3	240	578
GJMQ-772-MONOMER	JW5676-MONOMER	30.09	226	146	6	20	240	18	236	1e-19	85.5	240	911
GJMQ-772-MONOMER	JW5676-MONOMER	28.57	203	134	4	34	233	292	486	5e-19	84	240	911
GJMQ-772-MONOMER	JW4247-MONOMER	30.67	225	142	7	14	233	2	217	2e-18	79.3	240	255
GJMQ-772-MONOMER	JW0748-MONOMER	32.74	226	129	7	26	239	2	216	2e-18	79.7	240	352
GJMQ-772-MONOMER	JW0897-MONOMER	31.16	215	115	6	34	232	359	556	3e-18	80.9	240	582
GJMQ-772-MONOMER	JW1284-MONOMER	28.70	230	140	8	15	224	4	229	4e-18	79	240	330
GJMQ-772-MONOMER	JW0869-MONOMER	31.80	217	132	6	24	234	346	552	4e-18	80.5	240	573
GJMQ-772-MONOMER	JW5752-MONOMER	26.20	229	155	7	9	232	4	223	5e-18	80.1	240	500
GJMQ-772-MONOMER	JW5752-MONOMER	23.72	215	146	4	29	231	271	479	3e-11	59.3	240	500
GJMQ-772-MONOMER	JW0123-MONOMER	30.27	185	117	4	32	213	19	194	2e-17	77	240	308
GJMQ-772-MONOMER	JW2199-MONOMER	28.09	235	140	6	11	239	319	530	2e-17	78.2	240	547
GJMQ-772-MONOMER	JW1847-MONOMER	29.76	205	116	5	12	214	2	180	4e-17	75.1	240	251
GJMQ-772-MONOMER	JW0438-MONOMER	30.40	227	124	9	22	232	340	548	6e-17	77	240	590
GJMQ-772-MONOMER	JW0743-MONOMER	28.31	219	144	6	2	213	248	460	7e-17	76.6	240	490
GJMQ-772-MONOMER	JW4057-MONOMER	27.35	223	150	6	15	227	2	222	9e-17	73.6	240	226
GJMQ-772-MONOMER	JW3728-MONOMER	27.44	215	147	5	25	233	9	220	9e-17	76.3	240	501
GJMQ-772-MONOMER	JW3728-MONOMER	29.17	216	126	10	34	232	268	473	2e-15	72.4	240	501
GJMQ-772-MONOMER	JW0580-MONOMER	28.23	209	143	3	29	233	18	223	1e-16	73.9	240	271
GJMQ-772-MONOMER	JW1506-MONOMER	30.45	220	128	8	34	238	279	488	2e-16	75.1	240	511
GJMQ-772-MONOMER	JW1506-MONOMER	26.85	216	136	6	22	232	20	218	1e-14	70.1	240	511
GJMQ-772-MONOMER	JW3539-MONOMER	24.34	226	158	6	17	232	261	483	6e-16	73.6	240	513
GJMQ-772-MONOMER	JW3539-MONOMER	24.77	222	155	6	15	231	5	219	2e-12	62.8	240	513
GJMQ-772-MONOMER	JW0147-MONOMER	29.10	189	124	3	31	214	24	207	1e-15	70.9	240	265
GJMQ-772-MONOMER	JW4048-MONOMER	30.10	206	134	5	32	230	19	221	2e-15	72.4	240	510
GJMQ-772-MONOMER	JW4048-MONOMER	21.37	248	168	6	11	237	251	492	8e-10	55.5	240	510
GJMQ-772-MONOMER	JW5061-MONOMER	30.04	233	143	9	6	231	332	551	4e-15	71.6	240	593
GJMQ-772-MONOMER	JW5242-MONOMER	30.35	201	117	8	29	227	378	557	9e-15	70.1	240	561
GJMQ-772-MONOMER	JW2136-MONOMER	25.98	204	143	5	32	231	27	226	3e-14	68.6	240	506
GJMQ-772-MONOMER	JW2136-MONOMER	27.36	212	131	6	34	230	279	482	9e-14	67	240	506
GJMQ-772-MONOMER	JW3444-MONOMER	39.00	100	57	2	139	234	122	221	2e-13	65.1	240	254
GJMQ-772-MONOMER	JW1888-MONOMER	28.04	214	144	6	32	240	21	229	2e-13	66.2	240	504
GJMQ-772-MONOMER	JW1888-MONOMER	34.95	103	54	3	146	236	380	481	7e-10	55.5	240	504
GJMQ-772-MONOMER	JW0932-MONOMER	26.55	226	128	8	33	232	18	231	3e-12	62.8	240	635
GJMQ-772-MONOMER	JW4354-MONOMER	27.68	224	133	9	13	232	322	520	3e-12	62.4	240	555
GJMQ-772-MONOMER	JW4354-MONOMER	38.04	92	51	3	141	231	150	236	2e-09	53.9	240	555
GJMQ-772-MONOMER	JW3315-MONOMER	27.52	218	135	7	33	234	16	226	1e-11	60.8	240	637
GJMQ-772-MONOMER	JW0870-MONOMER	29.68	219	117	7	31	232	363	561	2e-11	60.5	240	588
GJMQ-772-MONOMER	JW1699-MONOMER	29.73	185	104	7	41	214	23	192	2e-10	56.2	240	249
GJMQ-850-MONOMER	JW0897-MONOMER	29.28	567	396	4	40	602	15	580	1e-67	230	606	582
GJMQ-850-MONOMER	JW0438-MONOMER	27.45	521	368	6	85	601	57	571	3e-53	190	606	590
GJMQ-850-MONOMER	JW5061-MONOMER	26.00	500	362	2	106	602	82	576	8e-51	183	606	593
GJMQ-850-MONOMER	JW0869-MONOMER	24.04	470	320	10	146	596	117	568	2e-33	131	606	573
GJMQ-850-MONOMER	JW0870-MONOMER	24.37	439	305	8	178	598	152	581	8e-22	96.7	606	588
GJMQ-850-MONOMER	JW1902-MONOMER	33.49	218	131	7	382	588	18	232	1e-19	86.7	606	250
GJMQ-850-MONOMER	JW3703-MONOMER	31.78	236	147	7	366	590	10	242	5e-19	84.7	606	257
GJMQ-850-MONOMER	JW0794-MONOMER	32.00	225	136	8	367	582	2	218	2e-18	82.8	606	240
GJMQ-850-MONOMER	JW0916-MONOMER	30.52	213	130	6	369	578	14	211	2e-16	77	606	255
GJMQ-850-MONOMER	JW1478-MONOMER	29.46	224	136	8	371	582	12	225	3e-16	77	606	308
GJMQ-850-MONOMER	JW3995-MONOMER	28.02	232	117	5	382	589	18	223	3e-16	77.8	606	371
GJMQ-850-MONOMER	JW2117-MONOMER	27.59	232	152	7	367	590	2	225	8e-16	75.5	606	308
GJMQ-850-MONOMER	JW3445-MONOMER	26.99	226	149	7	368	581	12	233	6e-15	72.4	606	268
GJMQ-850-MONOMER	JW0848-MONOMER	28.12	224	150	5	367	582	3	223	6e-15	72	606	242
GJMQ-850-MONOMER	JW2415-MONOMER	31.28	211	123	8	380	578	15	215	6e-15	73.6	606	365
GJMQ-850-MONOMER	JW3509-MONOMER	27.80	223	140	7	381	589	36	251	8e-15	73.2	606	334
GJMQ-850-MONOMER	JW5727-MONOMER	27.23	213	133	8	385	582	23	228	1e-14	71.2	606	252
GJMQ-850-MONOMER	JW0195-MONOMER	27.40	219	142	7	381	589	19	230	1e-14	72.4	606	343
GJMQ-850-MONOMER	JW0863-MONOMER	30.04	223	136	6	381	592	22	235	2e-14	73.2	606	648
GJMQ-850-MONOMER	JW3239-MONOMER	29.41	221	132	5	381	588	26	235	4e-14	69.7	606	252
GJMQ-850-MONOMER	JW4247-MONOMER	25.57	219	151	6	371	582	7	220	1e-13	68.2	606	255
GJMQ-850-MONOMER	JW2652-MONOMER	29.65	226	125	9	383	589	44	254	1e-13	70.1	606	400
GJMQ-850-MONOMER	JW3419-MONOMER	30.18	169	110	6	367	533	6	168	4e-13	66.6	606	237
GJMQ-850-MONOMER	JW2168-MONOMER	25.93	243	153	9	367	588	278	514	6e-13	68.2	606	529
GJMQ-850-MONOMER	JW2168-MONOMER	25.93	243	154	10	367	588	8	245	1e-11	63.9	606	529
GJMQ-850-MONOMER	JW1436-MONOMER	29.13	230	148	8	367	590	5	225	6e-13	67.4	606	337
GJMQ-850-MONOMER	JW5162-MONOMER	27.49	211	132	6	381	579	23	224	8e-13	65.5	606	233
GJMQ-850-MONOMER	JW1847-MONOMER	25.64	195	115	5	372	561	12	181	2e-12	64.3	606	251
GJMQ-850-MONOMER	JW0358-MONOMER	26.15	195	133	5	367	559	2	187	2e-12	64.3	606	255
GJMQ-850-MONOMER	JW5818-MONOMER	27.43	226	153	7	367	588	20	238	3e-12	65.9	606	377
GJMQ-850-MONOMER	JW3428-MONOMER	28.11	185	99	4	367	534	2	169	5e-12	62.8	606	222
GJMQ-850-MONOMER	JW1239-MONOMER	25.65	230	151	6	374	589	31	254	6e-12	64.3	606	334
GJMQ-850-MONOMER	JW1238-MONOMER	24.12	228	150	8	379	588	35	257	7e-12	63.9	606	337
GJMQ-850-MONOMER	JW1311-MONOMER	25.32	237	151	5	366	590	3	225	1e-11	63.2	606	322
GJMQ-850-MONOMER	JW0479-MONOMER	27.05	207	124	6	379	573	19	210	1e-11	61.6	606	225
GJMQ-850-MONOMER	JW3415-MONOMER	24.15	236	153	6	367	590	4	225	2e-11	62.8	606	356
GJMQ-850-MONOMER	JW1479-MONOMER	22.89	249	150	8	371	590	12	247	2e-11	62.8	606	328
GJMQ-850-MONOMER	JW2303-MONOMER	37.25	102	57	3	495	589	140	241	2e-11	61.6	606	257
GJMQ-850-MONOMER	JW1112-MONOMER	25.70	214	149	4	381	590	31	238	7e-11	61.2	606	378
GJMQ-850-MONOMER	JW0647-MONOMER	35.25	122	74	4	472	589	105	225	9e-11	59.3	606	241
GJMQ-850-MONOMER	JW0254-MONOMER	27.19	228	155	7	367	590	7	227	9e-11	60.5	606	348
GJMQ-850-MONOMER	JW5242-MONOMER	23.26	258	177	6	314	570	317	554	2e-10	60.1	606	561
GJMQ-850-MONOMER	JW0932-MONOMER	26.09	230	129	7	379	579	15	232	4e-10	59.3	606	635
GJMQ-850-MONOMER	JW3420-MONOMER	22.91	227	133	6	385	582	23	236	6e-10	57.4	606	255
GJMQ-850-MONOMER	JW0065-MONOMER	25.91	220	127	7	387	589	19	219	7e-10	56.6	606	232
GJMQ-850-MONOMER	JW5897-MONOMER	21.98	232	151	7	383	589	21	247	4e-09	56.2	606	612
GJMQ-850-MONOMER	JW5897-MONOMER	24.00	225	152	6	378	589	324	542	8e-09	55.1	606	612
GJMQ-850-MONOMER	JW0123-MONOMER	26.79	224	144	9	367	581	5	217	4e-09	55.1	606	308
GJMQ-624-MONOMER	JW1848-MONOMER	25.10	259	183	5	21	273	3	256	1e-12	63.5	290	261
GJMQ-623-MONOMER	JW1847-MONOMER	34.89	235	129	9	11	242	5	218	1e-29	111	254	251
GJMQ-623-MONOMER	JW4247-MONOMER	29.71	239	154	4	11	241	3	235	2e-29	110	254	255
GJMQ-623-MONOMER	JW0147-MONOMER	29.55	247	159	5	5	242	6	246	9e-29	108	254	265
GJMQ-623-MONOMER	JW3168-MONOMER	28.57	238	160	4	11	243	4	236	3e-25	98.6	254	241
GJMQ-623-MONOMER	JW0358-MONOMER	32.49	197	122	5	11	205	2	189	3e-25	99	254	255
GJMQ-623-MONOMER	JW3420-MONOMER	30.12	249	148	8	16	249	11	248	7e-25	97.8	254	255
GJMQ-623-MONOMER	JW0580-MONOMER	27.08	240	164	4	10	242	7	242	8e-25	97.8	254	271
GJMQ-623-MONOMER	JW2415-MONOMER	31.48	216	136	6	11	220	3	212	3e-24	97.1	254	365
GJMQ-623-MONOMER	JW0195-MONOMER	29.26	229	156	3	11	233	2	230	2e-21	88.6	254	343
GJMQ-623-MONOMER	JW0254-MONOMER	30.42	240	145	8	4	237	1	224	3e-21	88.2	254	348
GJMQ-623-MONOMER	JW1902-MONOMER	25.83	240	158	8	11	236	4	237	4e-21	87	254	250
GJMQ-623-MONOMER	JW0123-MONOMER	27.80	223	147	6	11	230	5	216	1e-20	86.3	254	308
GJMQ-623-MONOMER	JW4067-MONOMER	23.79	248	169	6	11	241	5	249	1e-20	85.9	254	262
GJMQ-623-MONOMER	JW5818-MONOMER	27.85	237	158	7	11	243	20	247	2e-20	86.3	254	377
GJMQ-623-MONOMER	JW2531-MONOMER	28.57	231	136	10	23	237	275	492	7e-20	85.9	254	503
GJMQ-623-MONOMER	JW2531-MONOMER	21.66	217	150	4	20	224	20	228	3e-09	53.9	254	503
GJMQ-623-MONOMER	JW1699-MONOMER	27.48	222	138	7	32	242	22	231	1e-18	79.7	254	249
GJMQ-623-MONOMER	JW3728-MONOMER	28.87	239	152	7	8	238	255	483	1e-18	82	254	501
GJMQ-623-MONOMER	JW3728-MONOMER	25.49	204	134	6	20	213	14	209	3e-12	62.8	254	501
GJMQ-623-MONOMER	JW0869-MONOMER	30.00	220	128	7	25	232	355	560	2e-18	81.3	254	573
GJMQ-623-MONOMER	JW1436-MONOMER	28.33	233	152	7	8	237	2	222	8e-18	78.2	254	337
GJMQ-623-MONOMER	JW0794-MONOMER	22.47	227	166	4	11	232	2	223	1e-17	76.6	254	240
GJMQ-623-MONOMER	JW2117-MONOMER	30.83	240	139	11	11	236	2	228	2e-17	77	254	308
GJMQ-623-MONOMER	JW3703-MONOMER	27.62	239	151	10	10	233	10	241	2e-17	76.3	254	257
GJMQ-623-MONOMER	JW3428-MONOMER	27.41	197	140	3	11	205	2	197	3e-17	75.1	254	222
GJMQ-623-MONOMER	JW0916-MONOMER	29.07	227	142	5	16	239	17	227	4e-17	75.5	254	255
GJMQ-623-MONOMER	JW5676-MONOMER	29.20	226	147	8	11	231	277	494	5e-17	77.8	254	911
GJMQ-623-MONOMER	JW5676-MONOMER	26.24	221	148	6	20	231	21	235	2e-13	67	254	911
GJMQ-623-MONOMER	JW0897-MONOMER	26.34	243	164	6	11	244	342	578	8e-17	76.6	254	582
GJMQ-623-MONOMER	JW3239-MONOMER	25.42	236	163	4	4	235	6	232	1e-16	73.9	254	252
GJMQ-623-MONOMER	JW2652-MONOMER	27.83	230	131	6	24	237	42	252	1e-16	75.9	254	400
GJMQ-623-MONOMER	JW3539-MONOMER	30.77	208	123	7	28	220	279	480	1e-16	75.9	254	513
GJMQ-623-MONOMER	JW3539-MONOMER	23.15	216	157	4	9	218	3	215	1e-11	61.2	254	513
GJMQ-623-MONOMER	JW3445-MONOMER	29.44	214	128	7	20	219	22	226	2e-16	73.6	254	268
GJMQ-623-MONOMER	JW5752-MONOMER	27.16	243	157	6	11	242	10	243	2e-16	75.5	254	500
GJMQ-623-MONOMER	JW5752-MONOMER	24.05	237	161	6	6	234	267	492	2e-12	63.5	254	500
GJMQ-623-MONOMER	JW0743-MONOMER	27.64	199	134	4	10	200	260	456	3e-16	75.1	254	490
GJMQ-623-MONOMER	JW0743-MONOMER	25.69	218	130	6	30	232	23	223	9e-10	55.5	254	490
GJMQ-623-MONOMER	JW1112-MONOMER	26.11	226	153	8	17	237	26	242	5e-16	73.9	254	378
GJMQ-623-MONOMER	JW0438-MONOMER	29.67	209	133	6	25	226	351	552	6e-16	73.9	254	590
GJMQ-623-MONOMER	JW5104-MONOMER	29.69	229	139	7	23	245	20	232	8e-16	73.6	254	578
GJMQ-623-MONOMER	JW5104-MONOMER	26.72	232	154	6	11	239	330	548	1e-14	70.1	254	578
GJMQ-623-MONOMER	JW5366-MONOMER	25.25	202	137	2	11	210	4	193	1e-15	70.1	254	207
GJMQ-623-MONOMER	JW0870-MONOMER	29.49	234	139	9	11	231	350	570	2e-15	72.4	254	588
GJMQ-623-MONOMER	JW1479-MONOMER	26.36	239	159	7	20	242	18	255	3e-15	71.2	254	328
GJMQ-623-MONOMER	JW5061-MONOMER	27.68	224	133	9	11	220	341	549	3e-15	72	254	593
GJMQ-623-MONOMER	JW2168-MONOMER	28.82	229	148	9	18	236	296	519	6e-15	70.9	254	529
GJMQ-623-MONOMER	JW2168-MONOMER	27.56	225	134	11	14	215	9	227	3e-11	60.1	254	529
GJMQ-623-MONOMER	JW1238-MONOMER	27.57	243	157	9	4	232	20	257	8e-15	70.1	254	337
GJMQ-623-MONOMER	JW2136-MONOMER	26.73	217	146	5	9	218	12	222	1e-14	70.1	254	506
GJMQ-623-MONOMER	JW2136-MONOMER	26.67	210	142	6	25	224	278	485	7e-14	67.8	254	506
GJMQ-623-MONOMER	JW1478-MONOMER	26.51	215	139	7	25	233	31	232	1e-14	69.3	254	308
GJMQ-623-MONOMER	JW3995-MONOMER	25.70	249	169	9	11	252	4	243	2e-14	69.3	254	371
GJMQ-623-MONOMER	JW3419-MONOMER	25.65	230	158	6	20	243	14	236	2e-14	67.4	254	237
GJMQ-623-MONOMER	JW1311-MONOMER	26.13	199	137	5	28	223	22	213	3e-14	68.2	254	322
GJMQ-623-MONOMER	JW4354-MONOMER	28.29	205	126	6	11	215	324	507	4e-14	68.6	254	555
GJMQ-623-MONOMER	JW4354-MONOMER	25.45	224	127	8	26	220	22	234	9e-11	58.5	254	555
GJMQ-623-MONOMER	JW0932-MONOMER	28.71	202	123	6	12	213	321	501	4e-14	68.6	254	635
GJMQ-623-MONOMER	JW0932-MONOMER	25.99	227	130	9	26	225	19	234	4e-10	56.6	254	635
GJMQ-623-MONOMER	JW5162-MONOMER	24.64	207	138	7	11	205	6	206	5e-14	66.2	254	233
GJMQ-623-MONOMER	JW0065-MONOMER	24.55	220	155	8	30	245	19	231	1e-13	65.1	254	232
GJMQ-623-MONOMER	JW3415-MONOMER	25.33	229	155	7	11	232	4	223	2e-13	66.2	254	356
GJMQ-623-MONOMER	JW4048-MONOMER	22.07	222	147	6	28	233	281	492	2e-13	66.2	254	510
GJMQ-623-MONOMER	JW4048-MONOMER	27.94	204	122	8	25	213	20	213	5e-13	65.1	254	510
GJMQ-623-MONOMER	JW1239-MONOMER	28.64	220	140	7	25	232	39	253	3e-13	65.5	254	334
GJMQ-623-MONOMER	JW0647-MONOMER	23.47	196	138	5	43	232	34	223	4e-13	63.9	254	241
GJMQ-623-MONOMER	JW0484-MONOMER	26.82	220	147	5	13	219	3	221	4e-13	63.9	254	228
GJMQ-623-MONOMER	JW2303-MONOMER	24.00	250	143	7	17	237	8	239	5e-13	63.9	254	257
GJMQ-623-MONOMER	JW0863-MONOMER	23.08	182	127	3	30	204	28	203	7e-13	64.7	254	648
GJMQ-623-MONOMER	JW1888-MONOMER	23.41	205	145	5	30	224	276	478	9e-13	64.3	254	504
GJMQ-623-MONOMER	JW1888-MONOMER	25.68	222	145	5	20	233	17	226	2e-12	63.5	254	504
GJMQ-623-MONOMER	JW0848-MONOMER	23.83	235	164	5	11	235	3	232	2e-12	62	254	242
GJMQ-623-MONOMER	JW1506-MONOMER	22.17	212	152	6	28	230	281	488	4e-12	62.4	254	511
GJMQ-623-MONOMER	JW1506-MONOMER	24.79	238	152	9	13	239	14	235	4e-11	59.3	254	511
GJMQ-623-MONOMER	JW3510-MONOMER	25.00	220	138	10	33	232	30	242	4e-12	62	254	327
GJMQ-623-MONOMER	JW5727-MONOMER	23.81	231	165	6	11	232	6	234	1e-11	60.1	254	252
GJMQ-623-MONOMER	JW5286-MONOMER	27.00	200	134	4	14	208	5	197	4e-11	58.2	254	217
GJMQ-623-MONOMER	JW2199-MONOMER	27.03	222	133	9	6	214	317	522	7e-11	58.9	254	547
GJMQ-623-MONOMER	JW0748-MONOMER	28.64	206	138	5	30	232	18	217	1e-10	57.8	254	352
GJMQ-623-MONOMER	JW5897-MONOMER	26.89	238	149	8	19	237	14	245	1e-10	58.2	254	612
GJMQ-623-MONOMER	JW0479-MONOMER	24.46	184	125	6	26	204	23	197	2e-10	56.6	254	225
GJMQ-623-MONOMER	JW4057-MONOMER	28.57	189	121	5	26	204	24	208	3e-10	55.5	254	226
GJMQ-623-MONOMER	JW1283-MONOMER	24.23	227	137	9	25	232	29	239	5e-10	55.5	254	268
GJMQ-623-MONOMER	JW3315-MONOMER	25.70	214	125	8	23	216	14	213	1e-09	55.1	254	637
GJMQ-623-MONOMER	JW3315-MONOMER	26.61	218	136	9	8	223	310	505	2e-09	54.7	254	637
GJMQ-623-MONOMER	JW3509-MONOMER	23.89	226	142	7	25	232	37	250	1e-09	54.7	254	334
GJMQ-623-MONOMER	JW0804-MONOMER	23.15	203	131	6	11	212	320	498	2e-09	54.7	254	530
GJMQ-622-MONOMER	JW5831-MONOMER	22.22	252	175	4	34	266	27	276	4e-09	53.5	300	310
GJMQ-695-MONOMER	JW4066-MONOMER	28.96	221	145	7	14	228	12	226	2e-14	70.1	301	338
GJMQ-1258-MONOMER	JW2047-MONOMER	26.32	247	141	8	46	279	84	302	4e-13	66.6	351	379
GJMQ-1258-MONOMER	JW0966-MONOMER	24.70	251	148	7	46	283	84	306	1e-12	65.5	351	379
GJMQ-694-MONOMER	JW4067-MONOMER	27.56	254	169	6	2	245	1	249	5e-23	92.4	245	262
GJMQ-694-MONOMER	JW0065-MONOMER	33.96	159	93	4	23	180	17	164	4e-22	89.7	245	232
GJMQ-694-MONOMER	JW3445-MONOMER	30.77	221	137	6	14	228	21	231	6e-21	86.7	245	268
GJMQ-694-MONOMER	JW2415-MONOMER	32.72	162	101	4	20	180	17	171	1e-20	86.7	245	365
GJMQ-694-MONOMER	JW0254-MONOMER	29.61	179	110	4	5	180	6	171	1e-20	86.3	245	348
GJMQ-694-MONOMER	JW5818-MONOMER	31.67	180	111	5	2	180	16	184	1e-20	86.7	245	377
GJMQ-694-MONOMER	JW0916-MONOMER	34.86	175	95	3	3	177	9	164	2e-20	85.1	245	255
GJMQ-694-MONOMER	JW0848-MONOMER	30.14	219	128	6	20	228	17	220	6e-19	80.1	245	242
GJMQ-694-MONOMER	JW1436-MONOMER	31.11	180	104	4	6	180	5	169	2e-18	80.1	245	337
GJMQ-694-MONOMER	JW3415-MONOMER	27.75	173	106	4	12	180	12	169	4e-18	79.3	245	356
GJMQ-694-MONOMER	JW0869-MONOMER	31.72	227	137	7	6	228	339	551	5e-18	80.5	245	573
GJMQ-694-MONOMER	JW0863-MONOMER	29.46	241	137	6	2	228	1	222	7e-18	80.1	245	648
GJMQ-694-MONOMER	JW0484-MONOMER	32.10	162	96	3	21	177	26	178	1e-17	76.3	245	228
GJMQ-694-MONOMER	JW5162-MONOMER	33.13	166	95	5	20	179	24	179	2e-17	75.9	245	233
GJMQ-694-MONOMER	JW3239-MONOMER	28.50	193	105	4	3	181	10	183	2e-17	75.9	245	252
GJMQ-694-MONOMER	JW1902-MONOMER	26.92	234	150	5	4	228	2	223	2e-16	73.2	245	250
GJMQ-694-MONOMER	JW0358-MONOMER	29.75	158	98	3	20	177	16	160	4e-16	72.4	245	255
GJMQ-694-MONOMER	JW5104-MONOMER	28.98	176	116	2	3	178	327	493	4e-16	74.7	245	578
GJMQ-694-MONOMER	JW5104-MONOMER	27.43	175	106	6	10	178	12	171	1e-13	67	245	578
GJMQ-694-MONOMER	JW2531-MONOMER	31.10	164	95	5	18	176	30	180	8e-16	73.6	245	503
GJMQ-694-MONOMER	JW2117-MONOMER	26.29	175	120	2	5	178	1	167	2e-15	70.9	245	308
GJMQ-694-MONOMER	JW0794-MONOMER	28.88	187	106	4	5	180	1	171	3e-15	69.7	245	240
GJMQ-694-MONOMER	JW2652-MONOMER	28.66	164	93	3	25	178	48	197	3e-15	71.6	245	400
GJMQ-694-MONOMER	JW3428-MONOMER	28.40	169	102	4	20	181	17	173	3e-15	69.3	245	222
GJMQ-694-MONOMER	JW3995-MONOMER	29.30	157	101	4	24	180	22	168	4e-15	70.9	245	371
GJMQ-694-MONOMER	JW1112-MONOMER	29.19	161	104	4	20	180	32	182	1e-14	69.7	245	378
GJMQ-694-MONOMER	JW3420-MONOMER	26.86	175	112	5	19	181	19	189	1e-14	68.2	245	255
GJMQ-694-MONOMER	JW0195-MONOMER	31.18	170	96	4	20	181	20	176	3e-14	68.6	245	343
GJMQ-694-MONOMER	JW0123-MONOMER	26.51	166	103	2	20	180	20	171	3e-14	67.8	245	308
GJMQ-694-MONOMER	JW4057-MONOMER	30.18	169	101	2	20	179	23	183	3e-14	66.6	245	226
GJMQ-694-MONOMER	JW5286-MONOMER	29.44	180	111	5	5	180	1	168	5e-14	65.9	245	217
GJMQ-694-MONOMER	JW1478-MONOMER	26.53	196	103	7	1	177	1	174	7e-14	66.6	245	308
GJMQ-694-MONOMER	JW3168-MONOMER	28.49	172	105	5	12	178	12	170	1e-13	65.1	245	241
GJMQ-694-MONOMER	JW4048-MONOMER	29.88	164	107	5	20	179	20	179	2e-13	66.2	245	510
GJMQ-694-MONOMER	JW1847-MONOMER	28.73	181	95	5	2	177	1	152	2e-13	64.7	245	251
GJMQ-694-MONOMER	JW0147-MONOMER	26.14	176	124	3	3	177	9	179	2e-13	64.7	245	265
GJMQ-694-MONOMER	JW3419-MONOMER	26.78	183	116	5	1	178	1	170	4e-13	63.9	245	237
GJMQ-694-MONOMER	JW0897-MONOMER	23.29	219	155	4	12	228	350	557	4e-13	65.5	245	582
GJMQ-694-MONOMER	JW3315-MONOMER	27.93	179	103	3	1	177	308	462	7e-13	64.7	245	637
GJMQ-694-MONOMER	JW1283-MONOMER	26.00	200	117	6	1	182	1	187	1e-12	63.2	245	268
GJMQ-694-MONOMER	JW0438-MONOMER	23.66	224	153	6	8	227	339	548	1e-12	63.9	245	590
GJMQ-694-MONOMER	JW1888-MONOMER	28.22	163	107	4	20	179	22	177	2e-12	62.8	245	504
GJMQ-694-MONOMER	JW0580-MONOMER	29.68	155	103	3	24	177	26	175	4e-12	61.6	245	271
GJMQ-694-MONOMER	JW0932-MONOMER	27.01	174	106	4	5	177	319	472	5e-12	62	245	635
GJMQ-694-MONOMER	JW2199-MONOMER	29.21	178	103	6	6	178	323	482	1e-11	60.8	245	547
GJMQ-694-MONOMER	JW3509-MONOMER	29.63	162	105	4	20	177	37	193	1e-11	60.5	245	334
GJMQ-694-MONOMER	JW3728-MONOMER	29.21	178	117	5	2	176	1	172	1e-11	60.8	245	501
GJMQ-694-MONOMER	JW3728-MONOMER	27.78	162	110	3	21	177	268	427	3e-11	59.7	245	501
GJMQ-694-MONOMER	JW2168-MONOMER	28.07	171	102	5	17	177	298	457	1e-11	60.8	245	529
GJMQ-694-MONOMER	JW5752-MONOMER	28.66	164	101	4	20	177	24	177	1e-11	60.8	245	500
GJMQ-694-MONOMER	JW3162-MONOMER	28.57	182	116	7	2	178	5	177	2e-11	59.7	245	269
